#{"t_start": 1761629247.7457414, "env_id": "HalfCheetah-v5"}
r,l,t
1579.43657,1000,24436.111029
1648.156388,1000,24436.29683
1673.962309,1000,24436.834335
1537.984242,1000,24437.020697
1630.458627,1000,24437.55878
1648.687274,1000,24437.743741
1471.608789,1000,24438.283201
1582.636695,1000,24438.468927
1686.750284,1000,24439.018728
1617.716424,1000,24439.202647
1363.038536,1000,24439.739185
469.111967,1000,24439.924363
1621.517351,1000,24440.458892
1505.313878,1000,24440.643131
1457.742665,1000,24441.21898
1663.900301,1000,24441.40455
1473.715966,1000,24441.9526
1638.936142,1000,24442.138405
1399.279752,1000,24442.673938
350.997921,1000,24442.861245
1490.343566,1000,24443.405398
1659.859693,1000,24443.590543
1373.66998,1000,24444.189278
1567.136099,1000,24444.373489
1622.184232,1000,24444.97981
1420.457064,1000,24445.165668
1464.182967,1000,24445.759469
1567.212947,1000,24445.945068
1683.544333,1000,24446.131675
1407.415593,1000,24446.696303
1577.734092,1000,24446.882527
1605.80292,1000,24447.423869
1712.94699,1000,24447.609773
1395.519068,1000,24448.146923
1551.149284,1000,24448.331527
1580.911995,1000,24448.99245
1627.522851,1000,24449.179293
1343.073081,1000,24449.732693
1282.534783,1000,24449.918582
1655.193385,1000,24450.485223
1605.618193,1000,24450.670974
1383.723665,1000,24451.220164
1626.214147,1000,24451.406344
1481.000118,1000,24451.950483
1470.680969,1000,24452.136443
1641.316556,1000,24452.69895
1565.331859,1000,24452.885681
1555.264327,1000,24453.443839
1689.739009,1000,24453.630389
1643.37391,1000,24454.171633
1555.139793,1000,24454.358169
1653.407517,1000,24454.897749
1472.345935,1000,24455.083725
1550.966877,1000,24455.660251
1606.947614,1000,24455.846236
1479.385747,1000,24456.383003
1388.062773,1000,24456.569163
1336.175538,1000,24457.22241
1622.58108,1000,24457.40878
332.506297,1000,24457.960528
1564.055047,1000,24458.148015
1672.137111,1000,24458.689418
1419.419889,1000,24458.875859
1367.949845,1000,24459.431229
1687.791694,1000,24459.617166
1524.961282,1000,24460.155841
1564.630617,1000,24460.34274
1564.626115,1000,24460.894427
1108.166174,1000,24461.082076
1615.929453,1000,24461.635152
1545.068838,1000,24461.821905
1646.073403,1000,24462.009052
1614.739933,1000,24462.563544
1447.108389,1000,24462.750406
1549.756326,1000,24463.374199
1547.145582,1000,24463.560834
1172.894485,1000,24464.173033
1650.721736,1000,24464.358742
1476.585883,1000,24464.912496
1515.332311,1000,24465.100328
1560.182953,1000,24465.650689
1664.263637,1000,24465.837528
1624.448614,1000,24466.375046
1473.907212,1000,24466.560509
1597.684144,1000,24467.111173
1521.220352,1000,24467.297579
1608.163699,1000,24467.834095
1363.90459,1000,24468.020107
1469.726235,1000,24468.738441
1454.549429,1000,24468.924924
1590.471709,1000,24469.471061
1597.491007,1000,24469.658412
1606.225702,1000,24470.202997
1536.505874,1000,24470.390455
1582.953351,1000,24470.950289
1517.38674,1000,24471.137452
1605.793524,1000,24471.783721
1433.217063,1000,24471.96926
1624.688905,1000,24472.559509
1651.552749,1000,24472.745326
1635.050595,1000,24473.30865
1666.074306,1000,24473.494295
1472.391503,1000,24474.029968
1614.150651,1000,24474.216175
1554.55443,1000,24474.879915
1630.985182,1000,24475.064852
1532.449303,1000,24475.604261
1616.037248,1000,24475.791573
1616.775776,1000,24476.3317
1631.424495,1000,24476.517759
1648.41945,1000,24477.103668
1572.187506,1000,24477.288291
1567.115513,1000,24477.824185
1646.421695,1000,24478.008486
1583.688847,1000,24478.193254
1331.30679,1000,24478.728478
1661.543211,1000,24478.913485
1535.716813,1000,24479.464833
418.168767,1000,24479.651744
1502.632176,1000,24480.192263
1621.221974,1000,24480.380922
1424.12751,1000,24480.928872
1239.455851,1000,24481.113888
1538.168781,1000,24481.662994
1474.356485,1000,24481.847281
1528.450482,1000,24482.386619
1226.535888,1000,24482.570483
1638.219456,1000,24483.113894
1715.791271,1000,24483.299143
1624.662575,1000,24483.855063
1594.201518,1000,24484.039845
1632.273678,1000,24484.594789
1512.680567,1000,24484.778986
1509.808237,1000,24485.341138
1620.989256,1000,24485.526988
1684.325721,1000,24486.096595
1513.724418,1000,24486.280015
1291.39671,1000,24486.819404
1566.047157,1000,24487.004937
1478.854119,1000,24487.681014
1674.312904,1000,24487.865525
1143.050794,1000,24488.417435
1640.032387,1000,24488.603
1545.292102,1000,24489.143408
1610.253458,1000,24489.329448
1465.900719,1000,24489.871378
1327.829636,1000,24490.056989
1620.5437,1000,24490.616142
1468.188836,1000,24490.802397
387.295088,1000,24491.341758
1516.613141,1000,24491.52686
1498.938961,1000,24492.080642
1519.873806,1000,24492.265958
1402.527977,1000,24492.805363
1570.496093,1000,24492.9911
1598.704137,1000,24493.176463
1519.550892,1000,24493.739012
1531.812156,1000,24493.924526
1620.80261,1000,24494.462386
1623.747423,1000,24494.648163
1526.33054,1000,24495.214744
1507.312614,1000,24495.399831
1578.672971,1000,24495.953767
1488.30504,1000,24496.14019
1421.693812,1000,24496.683282
1548.306791,1000,24496.868829
1427.872165,1000,24497.406358
1500.682303,1000,24497.592313
1577.207919,1000,24498.144458
1410.529196,1000,24498.330084
1637.3298,1000,24498.869841
1563.714496,1000,24499.05475
1583.18977,1000,24499.59655
1636.051246,1000,24499.782555
1602.350387,1000,24500.377526
1182.847721,1000,24500.562518
1638.503479,1000,24501.176291
1433.173704,1000,24501.361426
1618.773509,1000,24502.007319
1614.649331,1000,24502.192451
274.601568,1000,24502.740189
1591.972323,1000,24502.92641
361.083018,1000,24503.476338
1536.48549,1000,24503.661774
1464.857669,1000,24504.202042
1620.588547,1000,24504.388712
1631.639799,1000,24504.933269
1568.097776,1000,24505.119441
1598.148245,1000,24505.83001
1562.10762,1000,24506.015053
1589.333776,1000,24506.615107
1514.772867,1000,24506.801011
1595.463795,1000,24507.396385
1599.2349,1000,24507.581879
1630.193787,1000,24508.133915
1612.844275,1000,24508.320058
1580.70992,1000,24508.85726
1581.334843,1000,24509.043291
1476.42767,1000,24509.228711
1505.813774,1000,24509.764774
1548.483593,1000,24509.951172
1529.417098,1000,24510.666945
1459.403041,1000,24510.852578
1366.053782,1000,24511.396108
1698.698411,1000,24511.581714
1674.815109,1000,24512.122916
1641.854377,1000,24512.308985
1560.216904,1000,24512.847962
1601.128134,1000,24513.034661
1573.46242,1000,24513.644797
1527.242202,1000,24513.830609
1592.878649,1000,24514.38498
1468.347336,1000,24514.571919
1589.751849,1000,24515.110383
1601.132164,1000,24515.29467
1623.927057,1000,24515.834272
1513.731218,1000,24516.019017
1598.529632,1000,24516.563658
1581.126438,1000,24516.748671
1607.887156,1000,24517.314681
1582.355152,1000,24517.503154
1625.186692,1000,24518.043309
1667.186409,1000,24518.22907
1515.255197,1000,24518.882519
1674.057164,1000,24519.068563
1610.299652,1000,24519.621635
1637.737592,1000,24519.807276
1558.367291,1000,24520.352356
1602.095385,1000,24520.53764
1368.974335,1000,24521.078453
1644.868006,1000,24521.264501
1654.850149,1000,24521.803793
1698.95085,1000,24521.989211
1602.969483,1000,24522.542114
1640.617903,1000,24522.728597
1499.480474,1000,24523.27522
1665.807751,1000,24523.46138
1441.668613,1000,24524.00877
467.517148,1000,24524.195471
1546.649223,1000,24524.747856
1653.739177,1000,24524.934122
1644.351291,1000,24525.118973
1581.063784,1000,24525.676485
1305.873239,1000,24525.862407
1579.955318,1000,24526.414444
1378.650288,1000,24526.599362
1623.109419,1000,24527.140106
1563.747854,1000,24527.323991
1600.23577,1000,24527.8873
1587.489045,1000,24528.073089
1563.429912,1000,24528.609595
1590.146662,1000,24528.795794
1646.584123,1000,24529.3547
1654.080944,1000,24529.539533
1476.663929,1000,24530.090271
1665.936066,1000,24530.275235
1393.869943,1000,24530.810466
1615.405859,1000,24530.994906
1488.399345,1000,24531.528833
1271.120455,1000,24531.71455
1495.731171,1000,24532.253943
1599.690566,1000,24532.439587
1432.789534,1000,24532.991159
1600.63574,1000,24533.175469
1571.813367,1000,24533.737111
1686.291935,1000,24533.9226
1505.338462,1000,24534.46382
1577.50155,1000,24534.648979
1593.542291,1000,24535.306221
1556.587694,1000,24535.489781
1727.87458,1000,24536.046589
421.162869,1000,24536.232429
1626.940774,1000,24536.859178
1501.627661,1000,24537.04729
1603.261774,1000,24537.722989
1531.567395,1000,24537.90829
1554.660657,1000,24538.560368
1541.567618,1000,24538.745454
1533.763601,1000,24539.424639
1407.09873,1000,24539.609883
1306.338756,1000,24540.279871
1186.621841,1000,24540.466098
424.783424,1000,24541.004677
1708.670217,1000,24541.191167
1411.327605,1000,24541.377527
1663.647341,1000,24541.915701
1098.529706,1000,24542.100544
1594.613068,1000,24542.654715
1597.621838,1000,24542.841116
1354.361103,1000,24543.394673
1505.179828,1000,24543.579885
1483.405533,1000,24544.146653
1664.696396,1000,24544.332003
1492.527968,1000,24544.869265
1622.863568,1000,24545.056041
1496.904104,1000,24545.610673
1656.678456,1000,24545.797426
498.955421,1000,24546.37903
1624.54697,1000,24546.565901
434.156269,1000,24547.121075
1546.934837,1000,24547.306839
1570.310316,1000,24547.857036
1636.231548,1000,24548.042982
1561.312292,1000,24548.596494
1635.642619,1000,24548.783545
1617.541984,1000,24549.436777
1296.311865,1000,24549.622926
1299.815553,1000,24550.163059
1533.927076,1000,24550.348937
1553.683607,1000,24550.889203
1664.992642,1000,24551.075055
1596.550519,1000,24551.614742
1272.976067,1000,24551.801902
1550.508036,1000,24552.341575
1546.895189,1000,24552.527633
1615.707746,1000,24553.066835
1626.271184,1000,24553.253612
1555.458861,1000,24553.792761
1657.475925,1000,24553.979207
1669.917849,1000,24554.519583
1454.077871,1000,24554.710344
1662.698053,1000,24555.252528
1679.283944,1000,24555.439346
1252.84512,1000,24555.980319
1654.354951,1000,24556.167866
1621.672736,1000,24556.70935
448.934352,1000,24556.896912
1530.370945,1000,24557.083097
1555.18873,1000,24557.623779
1622.204011,1000,24557.809505
1552.543821,1000,24558.365032
1661.175617,1000,24558.552446
1747.047632,1000,24559.093804
1633.319551,1000,24559.280607
1580.057215,1000,24559.821943
1670.528328,1000,24560.008245
1604.446024,1000,24560.677312
1688.99667,1000,24560.896858
1647.211316,1000,24561.443522
1643.207673,1000,24561.63009
1638.25421,1000,24562.171059
1488.77558,1000,24562.355672
1536.787634,1000,24562.912465
1564.542862,1000,24563.097632
1650.553861,1000,24563.633201
1620.714825,1000,24563.819041
1619.223283,1000,24564.35467
1635.211928,1000,24564.540734
1689.416281,1000,24565.196679
1665.596217,1000,24565.383057
1428.365387,1000,24565.92404
1677.034406,1000,24566.110131
1658.404266,1000,24566.652437
1696.667404,1000,24566.839698
1628.094835,1000,24567.419635
1282.843216,1000,24567.606177
1490.492844,1000,24568.147712
1611.899427,1000,24568.33516
1670.587897,1000,24568.878523
1408.92132,1000,24569.065621
1637.379434,1000,24569.610017
1493.109243,1000,24569.796619
1717.551081,1000,24570.336624
1583.153466,1000,24570.524739
1593.04345,1000,24571.081905
1612.85908,1000,24571.268497
1435.708068,1000,24571.82513
1532.508305,1000,24572.012358
1464.530651,1000,24572.552742
1310.622132,1000,24572.740376
1670.886443,1000,24572.927402
1693.522966,1000,24573.469208
1552.156084,1000,24573.656093
1690.088882,1000,24574.197026
1736.830356,1000,24574.383369
1552.126017,1000,24574.939848
364.537762,1000,24575.127036
1417.532181,1000,24575.672034
1666.163647,1000,24575.858876
1616.42959,1000,24576.414515
1712.16946,1000,24576.600589
1611.233225,1000,24577.140525
1620.226718,1000,24577.32746
1588.932872,1000,24577.868656
1567.633689,1000,24578.055727
1637.560817,1000,24578.595478
1464.311351,1000,24578.781848
1524.310276,1000,24579.326515
1547.613397,1000,24579.513281
1563.73218,1000,24580.065312
1684.281137,1000,24580.252215
1642.690201,1000,24580.822305
1616.711831,1000,24581.009917
1491.252463,1000,24581.550629
1481.802958,1000,24581.737528
1399.213158,1000,24582.276762
1478.999555,1000,24582.463113
1594.019973,1000,24583.003357
1639.788672,1000,24583.188847
1603.096336,1000,24583.732121
1570.018953,1000,24583.918806
1519.703955,1000,24584.478465
1656.136607,1000,24584.665493
1570.062281,1000,24585.391943
1551.925785,1000,24585.578075
1693.774314,1000,24586.169817
1493.878134,1000,24586.356025
1628.321934,1000,24586.894642
1749.727248,1000,24587.081385
1618.149149,1000,24587.616851
1658.556276,1000,24587.80377
1555.312922,1000,24587.990978
1606.827576,1000,24588.546099
1651.682317,1000,24588.732438
1652.881489,1000,24589.275539
1398.253435,1000,24589.461967
1547.344465,1000,24590.017797
1574.50142,1000,24590.20427
1330.361034,1000,24590.767137
1605.679526,1000,24590.953648
1599.173341,1000,24591.507766
1659.331115,1000,24591.693833
1519.702489,1000,24592.236105
1429.864394,1000,24592.421755
270.172714,1000,24592.959823
1623.664201,1000,24593.146407
1572.010926,1000,24593.804865
1687.253277,1000,24593.989836
1587.185937,1000,24594.64533
1559.859987,1000,24594.830543
1608.457888,1000,24595.396848
1642.945004,1000,24595.581856
1522.203033,1000,24596.135381
1610.182387,1000,24596.3209
1442.819196,1000,24596.979327
1436.723143,1000,24597.166545
1662.513419,1000,24597.710901
1503.859374,1000,24597.897207
1708.870376,1000,24598.455806
386.259209,1000,24598.643767
1590.556043,1000,24599.186126
1661.19186,1000,24599.37293
1649.605036,1000,24599.941782
1446.803763,1000,24600.128194
1471.324026,1000,24600.768127
1534.281227,1000,24600.953773
1650.110451,1000,24601.495804
1423.460317,1000,24601.682942
1589.589507,1000,24602.224588
1483.651098,1000,24602.411053
1621.94863,1000,24602.952162
1664.662471,1000,24603.137544
1616.386682,1000,24603.677995
1654.861632,1000,24603.865336
1702.576253,1000,24604.051817
1661.52032,1000,24604.721281
1631.799337,1000,24604.905764
1666.073109,1000,24605.471258
1593.184716,1000,24605.657347
1441.071594,1000,24606.192772
1454.61181,1000,24606.378126
1665.739415,1000,24606.925944
1602.950182,1000,24607.111715
1687.71294,1000,24607.662652
1681.514246,1000,24607.847527
1629.776753,1000,24608.383418
1478.481341,1000,24608.568949
1641.365071,1000,24609.105382
1552.629686,1000,24609.289984
1610.741824,1000,24609.824996
1640.162807,1000,24610.010163
1565.613275,1000,24610.54429
1606.444389,1000,24610.729763
1547.952635,1000,24611.266181
1597.046584,1000,24611.451437
1642.180175,1000,24612.043808
1659.21098,1000,24612.228519
1241.721434,1000,24612.881601
1466.344821,1000,24613.06755
135.408605,1000,24613.622336
1611.523617,1000,24613.809195
1690.762287,1000,24614.352238
1362.226358,1000,24614.53818
1505.873079,1000,24615.096524
1623.574777,1000,24615.28244
1587.059992,1000,24615.824827
1645.974607,1000,24616.010439
1479.184117,1000,24616.559916
1730.89403,1000,24616.745912
1677.842297,1000,24617.304686
1463.680356,1000,24617.491772
1676.227247,1000,24618.064077
486.475935,1000,24618.250146
1529.193843,1000,24618.813738
1545.523178,1000,24618.999883
1610.884592,1000,24619.60846
1609.275419,1000,24619.795184
1555.876975,1000,24619.981899
1645.111865,1000,24620.567957
1480.387291,1000,24620.753134
1526.86215,1000,24621.289539
1533.650164,1000,24621.47579
1559.844807,1000,24622.037465
1569.935467,1000,24622.223726
1606.696172,1000,24622.80425
1522.449455,1000,24622.990612
1629.691044,1000,24623.549867
1624.552684,1000,24623.735999
1597.832278,1000,24624.272989
1453.209778,1000,24624.459008
1599.311454,1000,24625.005336
1548.968055,1000,24625.192116
1670.570004,1000,24625.729619
1539.749167,1000,24625.916084
1522.941809,1000,24626.468705
1414.992151,1000,24626.65449
1584.369867,1000,24627.325558
1672.066626,1000,24627.513165
1518.958151,1000,24628.054799
1598.584626,1000,24628.241535
256.842524,1000,24628.915481
1542.674826,1000,24629.101676
1570.613926,1000,24629.657449
1664.093716,1000,24629.844356
1241.324722,1000,24630.384281
1258.635615,1000,24630.571
1614.396964,1000,24631.119207
1709.233206,1000,24631.306695
1397.779686,1000,24631.917233
1555.058865,1000,24632.104207
1436.79937,1000,24632.721828
1704.553315,1000,24632.907757
